yaw,pitch
-0.6041599312054138,-0.77301979065076
-0.7869566452673626,-0.6788347018551266
-0.9228404451470207,-0.6876122144919188
,
,
-0.6181441900894199,-0.8084901668934164
-0.47402110242927475,-0.6793364414044976
,
,
,
,
,
,
,
,
0.230561839793065,-0.4629138564708813
0.0517955537248421,-0.06341678977362086
,
,
-0.8532653616687006,-1.09107126594289
-1.0501478010521874,-0.9881624603644842
-1.141952556465508,-1.1768025493322305
-1.1205378118240719,-1.1145757930917113
-0.9893245307061402,-1.2423835569657042
-0.9676201672961581,-1.2835341894973904
-0.8452170225383722,-1.2895025998163672
-0.8713492907347745,-1.2532130352224025
-0.9846710561753903,-1.2097467841228922
-1.0908792520282953,-1.1634376085597222
-1.0065799503570907,-0.2586198397737038
-0.9115852605900734,-1.2094855280199552
-0.8960104287450174,-1.2966467957566137
-0.9007551165431025,-1.1141744547154364
-0.8800759369947463,-1.2278893027329478
-0.89105428595638,-1.3156846691251542
-0.8943076035440207,-1.3168890837281424
-0.9847813110445196,-1.1261789196450775
-0.8102321405624372,-1.3935379225358764
-0.8645893889398265,-1.2840090311197516
-0.9815652777121399,-1.1888855775140288
-0.8413788747753499,-1.2473610050430621
-0.7939756726363756,-1.2861711184507325
-0.9198578378841863,-1.2311732466731247
-0.9153598919610971,-1.225339059673088
-0.989874606629296,-1.3245306250019613
-0.7921948168154395,-1.2866443621764396
-0.9017713788150767,-1.2101558456663282
-0.9365140462898691,-1.3121439964558936
-0.9460401735090825,-1.190301047633406
-0.9638517943536958,-1.3858271390737156
-1.0117378275983016,-1.3339405052395927
-0.8437869050329995,-1.3806077428113237
-0.8458641706832614,-1.2279581454471264
-0.8638189364364665,-1.2814657122787259
-0.9652829771235045,-1.2213927875698087
-0.7276893267881942,-1.3793346186522115
-0.7527858916366649,-1.1968525570730555
-0.8632388999510473,-1.2713110790422537
-0.7361227590121483,-1.259620867121242
-0.8742113899582828,-1.1739736064642938
-0.6698912742824226,-1.3596389444944215
-0.662239746154516,-1.1075668857348409
-0.7820484393783466,-1.1016107259568788
-0.7542269281025068,-1.2551424954321648
-0.6792685307967006,-1.2273936884540841
-0.6963982492441992,-0.8272177819949624
-0.7866312069821549,-0.8892795554059512
-0.900338598148614,-1.264512161937336
-0.9651104042848674,-0.9000373946293263
-0.9735592828431437,-1.0324031587089897
-0.7681169110839241,-1.2638624837894112
-0.9244817513268365,-1.181340442671671
-0.7792318802094788,-1.183478295236732
-0.7211174441662057,-1.1836877528564667
-0.6874995627778084,-1.1500490988115668
-0.8744143228333467,-0.5212674443800435
-0.7006662312071602,-0.7046955939364501
,
-0.27299478438962455,-0.6315817020016327
-0.38177905596496325,-0.8536033168110315
-0.4459620371841999,-0.619358058914278
-0.5938308609175416,-0.9158914589146769
-0.386240383423064,-1.5368471481668933
-0.5630236797436139,-1.406319497871603
-0.5712155632566975,-1.1488883600504558
-0.36027829122031757,-1.4398194012237095
-0.3392289322804402,-1.9150541061617334
-0.6075378847320704,-1.784234307094861
-0.4009101399716565,-1.8573766948533423
-0.5003200845099163,-1.7715432792361974
-0.8706976152160323,-1.6352763836337316
-0.5062315031815652,-1.1114030361270457
-0.7982045061313123,-1.2642973779954212
-0.6820318267437667,-0.7910571143977576
-0.8254174850980689,0.27863269641732225
-0.7631889978028414,0.33296491108046483
-0.8384965355275571,0.23063347882638816
-0.5267924383775219,-0.18743727226141188
-0.6258287414148436,-0.28329056516387086
-0.38851099456846555,-0.08360514873307555
-0.6413901242963946,-0.14041010846835666
-0.6074321572367942,-0.16603078341935498
-0.6038771034976474,0.04528811960123348
-0.5627179488504728,-0.010274475485525701
-0.6479148689670887,0.011702995094244205
-0.6761917807893321,-0.02018383158560154
-0.6549392226582816,0.07782502390316756
-0.6130591503040226,0.03316194820977568
-0.6963412575968716,0.06920383882236304
-0.6351820294793108,0.11103517532867367
-0.8143624370970411,0.22694047334277526
-0.6394790398981537,0.11793782255805005
-0.6274657865369152,0.24265232482591573
-0.5684855568232574,0.11930588841002376
-0.6569413871658032,0.006836334518233404
-0.5863559003699071,0.10146963332532706
-0.6017234051241003,0.04533845334583597
-0.5942604288013713,-0.21713418157688547
-0.7011719654981663,-0.048390435955066785
-0.6370483727712384,-0.12185932726319174
-0.6718676061273704,-0.1569328925034263
-0.6987687289304787,-0.11901187542567902
-0.665099182216934,-0.1883893523511152
-0.31504796221473874,-0.06735161028421294
-0.24628008286282166,0.0006306365461307636
-0.22859269848306044,-0.06650738821865781
-0.19486589380607894,-0.025354625158099386
-0.21718078689596187,-0.03202877316594696
-0.16271115312057122,0.0004482100114603358
-0.16707394361833902,0.08212709432808156
-0.16250023076223694,0.006005428258128682
-0.19785183002027576,0.011108843855047526
-0.21080198345300408,-0.00764380496074543
-0.21485078725825152,-0.03992557843024992
-0.2094349828654664,0.014816763040764848
-0.1840031260357547,-0.0306250209553662
-0.15847672698734525,0.004363589446094832
-0.26070908964887096,0.016230901579596925
-0.431984436202919,0.0426875427967711
-0.5287511933592751,-0.02887505780307513
-0.4630131923795412,-0.04324840452234179
-0.44883212589097826,-0.05389918466989569
-0.4637599427491994,-0.008040882279276244
-0.5213484044771819,0.07104834419335193
-0.38656449012772665,0.1454655871656541
-0.4743880860274876,0.04170084161289674
-0.6324581483163778,-0.06574599046300417
-0.6344762917904399,-0.015741945203458375
-0.7069238608205194,0.06452865952872895
-0.6374659564301628,-0.0003579288505066496
-0.39645120935853684,0.08246318525764956
-0.5898491687717641,0.11109243329211037
-0.5925647941353178,0.053007558336937155
-0.5340410302324996,0.01729243759010251
-0.5712211558949868,-0.023493075556134
-0.5635147666486245,0.041837461776817804
-0.4457814748622925,-0.037917821284439185
-0.4710484820205283,-0.052283711152653616
-0.3984642928265277,-0.08921563020154548
-0.38277108347101774,-0.15154851341150408
-0.3702827221713092,-0.08545098568460946
-0.5680141773103133,-0.15528546105310326
-0.4563936391740403,-0.1760003269600666
-0.4943048025557542,-0.05612585365731094
-0.48482368275896315,-0.11932240000878225
-0.5810128002748811,-0.1610536016581059
-0.4659067169039123,-0.05546911813249739
-0.49431199309069745,-0.17019942947365602
-0.48572542910406397,-0.016072177178628202
-0.4924879940601022,0.031288947015122956
-0.4996020962800308,-0.012209262017468267
-0.4905542727925956,-0.07268032930935249
-0.4864684510481961,-0.12863414276024432
-0.5082866645947792,0.06309721044281136
-0.5648202482149813,-0.0887996444392751
-0.636263805514101,0.026887806997658005
-0.6831407670216758,0.017892181467588354
-0.6419597744535626,-0.010728278135275203
-0.7275255423811544,-0.02705931457185911
-0.5691598692112655,0.0973198957147656
-0.5370647833341755,0.0671287037009733
-0.5464502956478328,0.09827863370719411
-0.3575352352975359,0.04137407174714402
-0.6111749638327916,0.1146059417182519
-0.5562454021371442,-0.06450975108498938
-0.49052684223336784,-0.1104711178097949
-0.4507549281980155,-0.08377239524953252
-0.4884327986682386,-0.12398000243922183
-0.5304004890223613,-0.1997687733729148
-0.47567599073065003,-0.19911230416421027
-0.41909313863028147,-0.2170473625253489
-0.44900949241957755,-0.21664495888463794
-0.5645304962883807,-0.13273887294838344
-0.5729388947980879,-0.14358113437831402
-0.5470774700845464,-0.1298951495363968
-0.5155416480363731,-0.11748401990830055
-0.47369113677021396,-0.10996405193824381
-0.46893952475329453,-0.13906840791117475
-0.5048919331532552,0.11004953940923534
-0.5555529802537236,0.07214583287857358
-0.5964578030167956,-0.018755045660774027
-0.5397103675610603,-0.17039197602046874
-0.5784010381938405,-0.3797310850866923
-0.6215908531722004,-0.3175294957184746
-0.3581312507494956,-0.21132156618167855
-0.45510786499975,-0.015554458662716798
-0.5253988061790834,-0.04362577444880602
-0.561077707935093,-0.02966415243406561
-0.28859105468145557,-0.02342489863222797
-0.5925560057037206,-0.43538316238607816
-0.4057075583593252,-0.4993962339277677
-0.5062429547742525,-0.034119887253877185
-0.6560963661519211,-0.40803356325540036
-0.8467534001712388,-0.9087031876583894
-0.9534996877223944,-0.9520148422566207
-1.0493607037920145,-1.111033522525797
-1.0453786121720736,-0.9436839417346349
-0.9559849496516563,-0.7161426592499377
-1.1308855242395748,-1.0332322007563313
-0.9951631119219755,-1.0505131867537463
-0.9818920475778926,-1.3652426349021116
-0.9585738085473224,-1.224392838537783
-0.8909293837012552,-0.6163457574052894
-0.9749730219078123,-0.5216650543307924
-1.0180258172480878,-1.090327445050431
-0.9541365826970869,-0.2946308377176463
-0.8028527874979366,-0.7035608209959673
-0.798258301985332,-1.3515908716802019
-0.8160181243467433,0.7697318519689481
-0.8368637514632296,-1.4736014664933101
-0.8773334137041827,-1.3355076423830499
-0.9017636556479156,-1.234914721688577
-1.0743833659202358,-1.2664342984541008
-0.891326461019786,-1.310706954731687
-1.0242288520591003,-1.2585040705181174
-1.0296409280263594,-1.0157086007836098
-0.9521587861135395,-1.193609625813666
-0.9409262384258578,1.045557842913436
-1.0222699639192925,-0.9933279276148018
-0.9195933859879416,-0.4942946825436119
-1.0107061189920048,-0.8196189844566395
-1.1075061656619871,-0.8989146059137487
-1.1019261773879987,-1.4948642777945575
-1.0051789944656544,-0.0338919206645664
-1.1372978835122676,-1.1310739428866978
-1.1434525819494952,-1.150911829846698
-0.9678618491650827,-1.2200528180673353
-1.0893583207297513,-1.172069179968778
-1.122392969839421,-1.2104013891188334
-1.0552345718922933,-1.3004953298478872
-1.052824544263826,-1.300492134054579
-0.9609462856044194,-0.9642870880338693
-0.9338803131298352,-0.7304829827716874
-0.8528448485325771,0.39737133151515913
-0.8541250300685781,0.5311509678175456
-0.9046952633758748,-0.27072843430196714
-0.8945116016835208,0.19575112855242124
-0.8559306532876519,0.20120714667766662
-0.6628458816186179,0.14344584579493802
-0.48663010492636394,0.1747100254119232
-0.6090348475808038,0.020534569901164975
-0.61518861391165,-0.1233269953399344
-0.5822248048869761,-0.06160370970349493
-0.5831135017427356,-0.3517314083339262
-0.37498373412751707,-0.1813175943925188
-0.24343875629581616,0.02053403726894696
-0.333912197480206,0.13869210324914658
-0.33594898308189863,0.2585343523027123
-0.3966022105923443,-0.04184944600172316
-0.415012376891953,-0.12569720871010492
-0.2776209615192012,-0.03878308232260593
-0.29190802181914927,-0.031045800407598717
-0.42629832095949083,0.09821311994437817
-0.4371214076295728,0.007448062620624606
-0.4882839279633031,0.04135063592955132
-0.4067544469838354,-0.05452769068715438
-0.4863589951273939,-0.18249897265207796
-0.40903597708970624,0.030216758360257053
-0.7059528722870765,0.08688696214438019
-0.7782161505697226,0.27830885602876865
-0.7313501080226171,0.15399995319492202
-0.6157055334792343,0.15208940142889918
-0.7180968868578379,0.049306829686163046
-0.7477186950305712,0.023305589015392418
-0.7646896890771011,-0.0458066370654719
-0.9073690771103143,-0.02301716866933684
-0.7338859700125906,0.28128307433416916
-0.8071527273939785,0.4773242211293
-0.7591524445386083,0.30918288254605725
-0.8150551252965706,0.2120131891167721
-0.6197005414304623,0.1769601302169312
-0.6364113446384915,0.4916301898729877
-0.5838914110971477,0.4803692795196966
-0.6574963899369758,0.269749189969145
-0.5945059722538766,0.22440114924338467
-0.5772638684083765,-0.03600007898347313
-0.4882173489360511,-0.17482241080992456
-0.3867684882672267,0.12734597174097298
-0.4401401007251777,0.09972446386299816
-0.4659589148612779,0.06763017693423523
-0.47276435671086636,0.15537574221405695
-0.4943165204645506,-0.308838269501001
-0.5479320784783529,-0.30397640261495235
-0.545818327521157,-0.02051459619298938
-0.5481041186847719,-0.12902669270492198
-0.8053143472934969,0.04301324739808779
-0.6463230975835483,-0.011056379581572965
-0.6069844798575519,0.21675707796653026
-0.5987957921377762,0.22762304153016255
-0.6953071521455938,0.1859821210417926
-0.7075028320415027,0.1830782101891702
-0.7050553869997198,0.2850807420486221
-0.6288535597809555,0.2531712784995107
-0.6459228244717095,0.24497167181926574
-0.5007131670868119,0.2792896982582448
-0.4887110990021518,0.18929749028283224
-0.5490631229933095,0.2585511302175798
-0.5911200292439498,0.26039270611136955
-0.5700650776657834,0.21761701268251687
-0.5087338093418036,0.15909511299246162
-0.4883406532945218,0.11949657074407344
-0.3968512161542667,0.10316420272694449
-0.42432917964948624,0.04996569573984865
-0.507502097337642,0.07998884228885694
-0.5096448767507197,0.11771598123924644
-0.5233990385165429,0.1635079709187229
-0.42531188609172543,0.11322962006689898
-0.40974198109468624,0.1782613507255439
-0.4973487956817148,-0.014334997199569514
-0.49797064379624834,0.08563793959313303
-0.4442166014057619,0.013275858034045003
-0.4031322815852186,0.12137516457701533
-0.4527256674046741,-0.03688824320701455
-0.5457448242750708,-0.04810308087344723
-0.4891936637916742,0.009684851620182159
-0.45250622293085163,0.0933507204261115
-0.5339012142752704,0.15272642956164614
-0.5821422468931837,0.08442700024547399
-0.6016613534707015,0.09592120351025599
-0.5908214888857519,0.08886755504707211
-0.640933924801664,0.07158310694023985
-0.6173100880360071,0.10041022784369355
-0.5893919040125974,0.14176592377931602
-0.5742723395558905,0.21759890318710431
-0.5257593981906801,0.12220660346933807
-0.5784039676710395,0.17275180306238797
-0.5711883990135788,0.13738742063111672
-0.566020801234389,0.2258696162684544
-0.5094619175838312,0.19548161665010524
-0.598047710187573,0.16200221963839212
-0.5515246827888697,0.22593832582457843
-0.6615273505629198,0.21968762043005347
-0.6408915805403317,0.09108650086732614
-0.7012579856013759,0.1393861230292212
-0.724721233753301,0.17283808948170654
-0.6801740055673275,0.1493681834270562
-0.5624742696107305,0.1748663529679109
-0.6085831754599265,0.04674833082692392
-0.6103320733477815,0.07112664112940026
-0.6003457518922023,0.14068734353783394
-0.5794772215903414,0.10401641427576984
-0.49622680591446444,0.09464714724476207
-0.6031780237115016,0.17333077428337118
-0.6093879827413483,0.03866616955075145
-0.6087951630826968,0.14081677316681177
-0.6554620011802642,0.03559661007832612
-0.6917656805280064,0.020755345955532543
-0.6194419484886156,0.0825822285583761
-0.6205535519276146,0.13162327476774924
-0.6324176682678087,0.024590031609137638
-0.5193955084498268,0.15433284833118194
-0.5971784544077711,0.1415837635607546
-0.5062852990355847,0.20676835966597007
-0.5595618366426199,0.06518592768576051
-0.6140820704787221,0.11812610804711865
-0.5116307959755918,0.0669097918593688
-0.6509458126037079,0.014483867904504944
-0.5739706034043847,0.09791324800563525
-0.5563431401491501,0.061397581035122786
-0.519435722182287,0.06706292362204835
-0.5878126494861805,-0.05910380038823754
-0.5773986243595346,0.08577083133152798
-0.6471694501779756,0.12604528386457828
-0.6461595794926175,0.1070430968546449
-0.6694300147816208,0.021614215407083096
-0.6269914775467722,0.007175088608891484
-0.48267184859817913,0.08477454276772933
-0.6033844186959827,0.1295010016950651
-0.5726254407377855,0.133060050175847
-0.6361098748030944,0.19851655502835955
-0.5747205495673509,0.15364122539608835
-0.6050630091310597,0.19759936234893627
-0.6046313107183579,0.18336822843187983
-0.7041373953719695,0.1908517110950025
-0.7447322261841564,0.27136812559580414
-0.775574827400582,0.1422594075293077
-0.6311846246831019,0.07278392627575657
-0.6062736821626097,0.10398765213599699
-0.6703373537650108,0.09925042118896403
-0.60564544246146,0.10450084327805526
-0.8507992744992872,-0.1836731603766939
-0.7806007450097795,0.08355854341399915
-0.6321233889673549,0.2123010768306097
-0.5650934885428234,0.08197422888151101
-0.7606917516486741,-0.13737117534846727
-0.5139986125007812,-0.009476059790719945
-0.8162639341153577,0.07332161849984356
-0.8602859869343675,-0.1909092353745482
-0.8326410432387998,0.07540261257563148
-1.153818004386247,-0.16282433746689956
-0.9570763130663709,-0.19395322850050875
-1.1299121388611508,-0.5562544568848504
-0.9938612256230903,-0.49969530691818365
-0.9074284656026231,-0.8860640547057894
-0.8722875223868095,-0.7737998305340442
-0.8610622983921256,-1.6655294941428682
-1.0509504778047374,-1.5185697404476253
-0.9571317068170444,-0.18035512797456418
-0.9722137207023812,-1.5638113878878366
-0.838223028883606,-0.9552796114369488
-0.4899768994682665,0.32860318584713305
-0.8448689473838987,-0.08011294559565463
-0.8508456135022546,0.8507497397030117
-0.7552112324414002,-1.2055336632783868
-0.9385597534812133,-1.2927975958750675
-1.0494255517645579,-1.2482137492241057
-0.9539158066427192,-1.2244152090909395
-0.9235832007750437,-1.2652840791792956
-0.970305698939394,-0.7702676799802721
-0.9603561291068579,-1.1603277021967822
-0.9953733684900372,-1.2533231569334773
-0.9187753960591237,-1.094232171840705
-0.9122927293336528,-1.44204473863058
-0.7587862598887224,0.21497755372613933
-0.711715952886008,-0.5372216435223811
-1.0759634193949796,-0.4771495177617909
-1.1434627019616375,0.6934147098749835
-1.1622285334248263,0.7476654318087697
-0.9820398530183921,0.8304117110902945
-0.8922119620822373,0.1456133926061535
-1.0743250426923627,-0.7392884585999253
-0.7720610526583315,0.051989165536090856
-0.8193771694296602,-0.18647826795287437
-0.9946661660625666,-0.5419937618796942
-1.0339762879648993,-0.25138269951141345
-0.9525332265628047,-0.7292965445060571
-0.7480329480392006,0.3468692751317685
-0.8698675079042545,0.47184743034755205
-0.946347369140823,-0.6895033251819841
-0.8374405921553407,-0.06725706806551512
-0.8667340325656674,0.1998563913727784
-0.8347231025790238,-0.16547498169985544
-0.8632551452336967,0.07931479621695789
-0.851668796595198,-0.4385054524480871
-0.9060958197931475,-0.8414704875168487
-0.8034368187249911,0.0817252233195886
-0.8245652735492437,0.43574801545541897
-0.7732557467233411,0.5028175969801926
-0.8104116376199085,-0.23504633675264944
-0.7581132790812595,0.07005365352620734
-0.7609056034842075,0.24447206279876685
-0.7296150585724306,0.44753356854345566
-0.7291330264151262,-0.7907825424893704
-0.7788486513286164,-0.7105098072283111
-0.8704355601647685,-0.7965373672889227
-0.9487402193802593,-0.6814299523374089
-0.8480655396403209,0.3900481711496593
-0.9911276239221783,-0.46451628049878196
-0.9382196678100102,0.45639710128345734
-0.9464918456299598,0.3498307102639367
-0.9241628377862995,0.2520186623797244
-0.9170739024386722,0.1479425932955368
-0.892134730410625,0.43573949333993073
-0.8994075570315224,0.45329079018798896
-0.9142096726862918,0.5893191997148383
-0.8325041567587699,0.5779443060668918
-0.7752014522157528,0.6391245731570641
-0.5166407346182489,0.38445446759605684
-0.45297946665655864,0.3100795688850869
-0.44170151207229114,0.2011794498023298
-0.4642076201284418,0.30617936946866586
-0.5035443736416751,0.2626420119680505
-0.4894685020161703,0.2682777934668762
-0.4634965561173906,0.27862870167568715
-0.41893894160316586,0.24222675168372107
-0.4388324886299488,0.18015166246728215
-0.2665275639984761,0.14478568213935686
-0.3178032686785347,0.11162586445845325
-0.3800685075968053,0.057367419357505875
-0.35272583268496177,0.14122796523912
-0.21017214585520033,0.08747019442310754
-0.19676712450828648,0.11152413170481223
-0.23588017248995324,0.10860850294339348
-0.34484127796167324,0.21989827647227872
-0.32535519458167245,0.1400338038063285
-0.27790565343973067,0.31178825304048174
-0.22570849502250462,0.29935555180755585
-0.40385106876343096,0.23090884968310235
-0.42084975968529775,0.10308191104926105
-0.4602999638609685,0.1726324934455524
-0.48655207430642455,0.09012829550711564
-0.30591864599794716,0.00041332260118029775
-0.266322234278431,-0.0055191350430802135
-0.19597110565846182,-0.053774815046988986
-0.08780468745602149,-0.13953605899859267
-0.031491879890186994,-0.01795396680487819
-0.02608140181958201,-0.08336120317722427
-0.019755861598425805,-0.0947720494998868
0.040249418818803555,-0.06443278572948609
0.05177744422942956,0.004650678211605373
0.07391497079071321,-0.0717527503016779
0.07416397635263562,-0.13583879245723568
0.08305493965186517,-0.20559497088968115
0.09386843894202292,-0.22065647843462427
0.09972686070797922,-0.15021586760202843
0.08862680528452895,-0.13944790836651105
0.03701367809435729,-0.19066502350258796
0.11063064115909063,-0.12107209684496431
0.018480473752386855,-0.24392558214308263
-0.14197391666045123,-0.09711137020141239
-0.5759501310426405,-0.17705360717119295
-0.6302248214262374,0.09116852622890058
-0.8165728608018068,-0.24162487727736318
-0.5230664096963921,-0.44762491496884543
-0.5450851592730582,-0.2834122716256875
-0.5037968413130147,-0.517921981418686
-0.6645772026432785,-0.6088976947846648
-0.48981444664177165,-0.30087381994501
-0.5723122529935922,-0.30066023442558565
-0.7291447443239226,-0.4540971953660649
-0.7200820071343829,-0.6620847501790733
-0.7680852194669522,-0.7813339132578784
-0.6977905498620927,-0.532040729937741
-0.7578328482184742,-0.6324794536050984
-0.6872247245533123,-0.7004350688245413
-0.7423731980905641,-0.6083536109739616
-0.4067802796464091,-0.6425443383128349
-0.7319067086904436,-0.9166644414210724
-0.5822692796771805,-0.9919601280789372
-0.4882426489664069,-0.5127570468005863
-0.44481714423157487,-0.7770869702675289
-0.7682090564576408,-1.2478411729876036
-0.31511747071918983,-1.0316915620657203
-0.6831447617633108,-1.29830940722515
,
,
,
,
,
,
,
,
,
,
,
,
-0.3650512085259575,-1.077824170048618
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-0.9203943316857828,-1.2575156382795343
-0.6328981025284589,-1.3354403975655254
,
-0.5342721926151184,-1.2822179221286187
-0.511031052098106,-1.1836744370510164
-0.7017450777647514,-1.323118483833947
-0.5108528866211797,-1.247928524671358
-0.5366011269883927,-1.3098097357604392
-0.6966752179975675,-1.2590632011889793
-0.9877632525170813,-1.2385073259990937
-0.5607493401726862,-1.333008398858065
-0.9482206366515847,-1.2747255178758445
-0.910181907853656,-1.3602782363140948
-0.9212417495446461,-1.1268047625012463
-1.0129434406237805,0.14718146185599215
-1.0420954671802238,0.4382647026855439
-0.9175969472767637,0.514832980870303
-0.7118131582657958,0.45638192126524396
-0.8515207248385896,0.3653622657412788
-0.8593754521576694,0.5294550668353831
-1.0511123979990142,0.4724517015988911
-1.1312992463149185,0.41638177432447177
-1.0068997960040091,0.26018018585638125
-0.7833816178200403,0.4502641076091139
-0.8798210724784257,0.23559015424724364
-0.8591064728875714,0.23917210591340018
-0.7541795238351034,0.31567060927759927
-0.6919150838651599,0.3116492360315796
-0.7524798944274148,0.44783557101107063
-0.8009395725708237,0.5081188854461043
-0.7402429355346097,0.3210216988558955
-0.8264470631754937,0.20946587553411133
-0.8444154110502582,0.21218576195540928
-0.8758939751349948,0.35396446890795763
-0.8416451908843577,0.2300265444139591
-0.782225539590837,0.12519493652851596
-0.8049207320843831,0.2142843328943917
-0.8032072542390261,0.28380668578312823
-0.8127110109050829,-0.005546565602308029
-0.7486521329926439,0.15328489444223575
-0.747745326641472,0.15952175139909233
-0.6893794881912954,0.1448370811483954
-0.6776080498570362,0.11762596639440177
-0.5430323947048251,0.14718918502315337
-0.6083208540925535,0.3063756444410047
-0.6627846289135462,0.13586915249366258
-0.6202683273748671,0.14096298071065713
-0.6505892153337463,0.45274990217059385
-0.5295054005799856,0.5181635301295562
-0.5264672664084232,0.22162400485865008
-0.5013920068486731,-0.05361236222049415
-0.5899226720178502,0.08521689382479149
-0.6650051726304542,0.21018945640228587
-0.512914705937119,0.10821435510206175
-0.5596563788613177,0.09692681313786991
-0.6421627073286266,-0.013231649559949687
-0.6082500140075575,-0.13778796005906468
-0.4563150759218829,-0.08596870420052086
-0.4769505796283619,0.0031939290953320303
-0.6798973031300682,-0.03584881143355663
-0.6199578027917638,-0.04325958979892012
-0.45936333010558766,0.04728149567715778
-0.5893713976722038,-0.07298366335751251
-0.5268480984443046,-0.10796242006294025
-0.6010352442984238,-0.31161008756355546
-0.6109850804470689,-0.04842505704923781
-0.6196616592785471,-0.0018186727084151116
-0.6443891099999328,-0.10591072075914319
-0.6772828778879375,-0.14797401859639975
-0.8305390101904003,-0.12938115944601153
-0.805757230982777,0.1362265487119512
-0.7804990122561384,-0.006408098214948663
-0.7166316156260762,-0.006992129442003041
-0.4639327819039456,0.09814733986545322
-0.781156014097061,0.18699492120434974
-0.8820450783047509,0.10161717244971745
-0.5748305381203712,0.2546240328741489
-0.7511195517426024,0.2775914004311013
-0.823805740006353,-0.01667564948164016
-0.7684340935697525,0.4908418941903242
-0.67084761542987,0.36763926847329653
-0.587966313881078,0.402810305409428
-0.6928131017847345,-0.01419198544903226
-0.6543706377655497,0.0444689312499251
-0.6748684560436716,0.43559222053164937
-0.6862193812418074,-0.27791710503241795
-0.8485587570742035,0.33073557893195954
-0.9162230224703917,0.5905780759621188
-0.8137592311101381,-0.6274982771022142
-0.8665449481282717,-0.46759649261556757
-0.8260518500697259,-0.06982115956304341
-0.8268020625488013,-0.6773704958878011
-0.839366323939577,-0.09129742322566041
-0.6622759651453409,-0.39869359099638346
-0.7836268949564366,0.07378926958726148
-0.7176830316244395,-0.34082656261837874
-0.6935539931999947,0.054456317969940264
-0.7313831312201341,-0.24101900812937013
-0.728116231510934,-0.16935600635642792
-0.8435181920790105,-0.24448378070756324
-0.8882451836385643,0.1358734135514067
-0.7566019351626394,0.0791603328737333
-0.6025524471714421,0.13257801801854263
-0.5189909742802438,0.11774394443069228
-0.6435749816546955,0.18670357138109506
-0.5362802160770381,0.17734628857499266
-0.606014023956327,0.25693858617753684
-0.6287632786200018,0.26130297457195867
-0.5975318558844246,0.2574946542131454
-0.5243572438767534,0.11803689215060101
-0.5637240911103046,0.2114006620660539
-0.5062946200994,0.12466336957493615
-0.49487498534514024,0.03564854171958266
-0.6729094347458093,0.12214481813204824
-0.6410300649170159,0.15560317617114972
-0.4520510887005571,0.06465622494494375
-0.7980950502105101,0.21213889032022387
-0.6034384808661114,0.22425068064179524
-0.7013056561848882,0.3233152131866717
-0.659521457629872,0.0036522591189346674
-0.7034737356283217,0.20906134136452828
-0.7646761069555418,0.42172167862618964
-0.6341271513715304,-0.04555843045187651
-0.7622068239928204,0.33385573846509636
-0.7537094759027045,0.3782333232896317
-0.4872921667733576,0.2325610748233875
-0.4478289131083455,0.3347399079470027
-0.7104632019092347,0.01963948145878934
-0.6675271861827592,0.017477793601972023
-0.7533981523712742,0.18360311924002481
-0.7757697707923759,0.18441378547584494
-0.7512247466056605,0.035104990541097496
-0.7693566125713559,0.007904262115355179
-0.7626928508917598,0.03932903034607217
-0.7362351444101495,0.06633375011558466
-0.5766968814122987,-0.029816218932309138
-0.4569963125287252,-0.038771630729918585
-0.6553706547548745,0.041922150299482326
-0.6513367646517315,0.1510478391265692
-0.5364871436937373,-0.25724591496733196
-0.5213326918267505,-0.1292362834827112
-0.44645978199193576,0.07238578369278972
-0.6001846306462525,-0.013827132379691406
-1.1140982883082602,-1.2627388961255068
-1.1167324209424576,-1.3411315728150248
-1.1170806292549855,-1.2365741373638053
-1.0236710529687834,-1.14743893462718
-0.9366598543595509,-0.9973485019124946
-0.9976979086475128,-1.2306752355492798
-0.9274201501155753,-1.272459966736514
-0.820780921640241,-1.1555039185143217
-0.6438841746572538,-1.167094661368619
-0.7719545262147283,-0.9103313111908095
-0.8112121838435864,-1.1228182766655066
-0.6911635398055395,-0.802930551801767
-0.6681540943033639,-1.1420588165930021
-0.7189251299568525,-1.0288478386537336
-0.6041807038619165,-1.1447569982514159
-0.5760281616625799,-1.3996618614625138
-0.6492512432020905,-1.191245404555948
-0.6090092812343392,-0.9567048020943048
-0.48054877657716794,-1.179191804304195
-0.34241753505359207,-1.2967690348506482
-0.6766682203083472,-1.3308068967429512
-0.7121162259978469,-1.1886745219976402
-0.8209194060169251,-1.0333813377773755
-0.7713225580880525,-0.8666930198848801
-0.6612391965329731,-1.320553726546146
-1.0324271271588001,-1.1106351136267212
-0.7555656991824896,-0.8221287474679302
-0.9500941704784555,-0.939234997975603
-0.7941482454750126,-0.8150780284819453
-0.9290131199216063,-0.9102618026863585
-1.0418701637520031,-0.17913034018923674
-0.9360678336492263,-0.5775174013441522
-1.1017039365950316,-0.5378176589743409
-0.9819975087570597,-0.032879653134227284
-1.1190488384586084,0.25318193114387105
-0.7728243146267482,0.11249884866378122
-0.8971984649073017,0.232242028124796
-0.7762677819162207,0.25731089609792984
-0.2179949152411991,0.14031183782413276
-0.1871083718667871,0.19604061416291288
-0.25213078146161677,0.18221934073761964
-0.2500178294527479,0.1170557836050158
